sim	subject_id	nll	percentile	model
0	88	3.1154988	0.7846432	priors
1	1	0.71966934	0.08757679	priors
1	2	0.51226056	0.42778647	priors
1	3	0.5984932	0.4708191	priors
1	4	0.70880413	0.3168695	priors
1	5	0.58446825	0.040949818	priors
1	6	0.66837955	0.21236636	priors
1	7	0.640004	0.40029696	priors
1	8	0.60295403	0.33932847	priors
1	9	0.59310037	0.093117796	priors
1	10	0.73416686	0.3502404	priors
1	11	0.7750141	0.43747354	priors
1	12	0.55820394	0.2803364	priors
1	13	1.7434623	0.41627213	priors
1	14	0.5976598	0.08459657	priors
1	15	0.51265174	0.5335137	priors
1	16	0.60644126	0.0013155558	priors
1	17	0.63275903	0.34561667	priors
1	18	0.594831	0.52515036	priors
1	19	0.6037985	0.118499644	priors
1	20	0.6011817	0.4212704	priors
1	21	0.5134759	0.40829873	priors
1	22	1.7163143	0.620354	priors
1	23	0.69214535	0.32263196	priors
1	24	2.3164296	0.8353275	priors
1	25	0.6006762	0.2007368	priors
1	26	0.50678253	0.40512693	priors
1	27	2.672798	0.7571933	priors
1	28	0.5407407	0.29017323	priors
1	29	0.5385152	0.58582217	priors
1	30	0.58933705	0.27800512	priors
1	31	0.55688256	0.42041013	priors
1	32	0.51315725	0.52531445	priors
1	33	0.7012663	0.3428509	priors
1	34	0.66331214	0.37976623	priors
1	35	0.5343901	0.16679148	priors
1	36	0.60926473	0.18889035	priors
1	37	0.7660694	0.28962782	priors
1	38	0.7047318	0.14907293	priors
1	39	0.5279679	0.033689838	priors
1	40	0.5623765	0.025158457	priors
1	41	0.6775768	0.19197918	priors
1	42	0.59343696	0.463391	priors
1	43	4.655416	0.96918553	priors
1	44	0.5429795	0.40409377	priors
1	45	0.7642426	0.12999888	priors
1	46	1.7241169	0.60002965	priors
1	47	0.5923451	0.22702013	priors
1	48	0.5709125	0.10825922	priors
1	49	0.5530527	0.22531445	priors
1	50	0.53555804	0.34130606	priors
1	51	6.1825743	0.97	priors
1	52	0.54645634	0.48979145	priors
1	53	0.7546532	0.21102877	priors
1	54	0.59086126	0.3209584	priors
1	55	3.42872	0.8592421	priors
1	56	0.4854641	0.36966884	priors
1	57	1.9327976	0.6563068	priors
1	58	3.6933064	0.87508106	priors
1	59	1.7370073	0.70816886	priors
1	60	1.6999131	0.5730603	priors
1	61	0.54589754	0.2852432	priors
1	62	7.376873	1.0	priors
1	63	1.7079593	0.5978141	priors
1	64	1.7295421	0.648387	priors
1	65	1.7477791	0.5911204	priors
1	66	2.789638	0.6900904	priors
1	67	2.110661	0.6739821	priors
1	68	0.7184336	0.33222568	priors
1	69	4.6900263	0.98584896	priors
1	70	0.52889615	0.5236433	priors
1	71	1.7909911	0.6779872	priors
1	72	2.0628908	0.65041953	priors
1	73	2.311885	0.75887454	priors
1	74	0.507982	0.6192847	priors
1	75	2.7511172	0.8028546	priors
1	76	1.9347861	0.5733421	priors
1	77	0.51910114	0.5802802	priors
1	78	2.675585	0.72325164	priors
1	79	1.891015	0.6810783	priors
1	80	3.545564	0.7972008	priors
1	81	2.6550922	0.61791515	priors
1	82	3.4576712	0.81	priors
1	83	1.6921424	0.607224	priors
1	84	3.4873102	0.8344541	priors
1	85	3.4102647	0.86177313	priors
1	86	3.847422	0.92417634	priors
1	87	6.259628	0.96198964	priors
1	88	5.5602403	0.96	priors
2	1	0.49353114	0.13288751	priors
2	2	0.71450126	0.30883875	priors
2	3	0.5286294	0.59008396	priors
2	4	0.475101	0.09427498	priors
2	5	0.59453285	0.3823453	priors
2	6	0.70607734	0.47758108	priors
2	7	0.5855104	0.02294832	priors
2	8	0.73117054	0.06651247	priors
2	9	0.60849154	0.3296834	priors
2	10	0.5882478	0.35754788	priors
2	11	0.7372761	0.2171124	priors
2	12	0.5286294	0.2915979	priors
2	13	0.57767206	0.25688455	priors
2	14	0.57996476	0.12241791	priors
2	15	2.5874557	0.7610766	priors
2	16	1.6395936	0.6783629	priors
2	17	0.65704584	0.38265198	priors
2	18	0.5309367	0.37433174	priors
2	19	0.5428659	0.05128183	priors
2	20	0.52535915	0.22616716	priors
2	21	0.54629815	0.23355012	priors
2	22	0.70979524	0.0104883835	priors
2	23	0.49368632	0.45133337	priors
2	24	0.60957336	0.5617661	priors
2	25	1.7327557	0.6171315	priors
2	26	0.793034	0.080096684	priors
2	27	0.48108608	0.08439802	priors
2	28	0.47972953	0.2158065	priors
2	29	0.73488843	0.2961784	priors
2	30	0.56260955	0.08286824	priors
2	31	1.8432623	0.5577767	priors
2	32	1.6669934	0.5488691	priors
2	33	0.49832433	0.41088617	priors
2	34	0.74652606	0.44285274	priors
2	35	0.49114215	0.5181074	priors
2	36	1.7202648	0.54194146	priors
2	37	0.77797437	0.21312396	priors
2	38	1.8333435	0.6240846	priors
2	39	0.7372761	0.4125553	priors
2	40	0.7306195	0.028961258	priors
2	41	0.61672366	0.5074915	priors
2	42	2.017553	0.71606594	priors
2	43	4.6830945	0.98	priors
2	44	0.5482248	0.38927215	priors
2	45	1.9808795	0.66384715	priors
2	46	0.5563664	0.12445351	priors
2	47	0.7479404	0.12064217	priors
2	48	0.48709327	0.10312252	priors
2	49	0.523432	0.38709986	priors
2	50	0.52104366	0.13052525	priors
2	51	0.48901698	0.11324101	priors
2	52	0.47394314	0.38911468	priors
2	53	3.9322517	0.8792422	priors
2	54	3.6596317	0.8831788	priors
2	55	0.5755806	0.069278345	priors
2	56	0.6005897	0.17468052	priors
2	57	1.8270509	0.6073121	priors
2	58	1.637947	0.6289702	priors
2	59	3.473427	0.88	priors
2	60	3.7260568	0.9131789	priors
2	61	0.5933027	0.08081069	priors
2	62	3.627343	0.9235814	priors
2	63	1.6565148	0.64452076	priors
2	64	0.49747866	0.17205772	priors
2	65	0.51039004	0.05371109	priors
2	66	0.6240967	0.24557744	priors
2	67	1.8262323	0.6368724	priors
2	68	0.74329007	0.053740554	priors
2	69	1.6696193	0.69462883	priors
2	70	2.9801195	0.7869363	priors
2	71	2.4487786	0.7405122	priors
2	72	1.9956617	0.76401436	priors
2	73	2.5922523	0.7771976	priors
2	74	4.4249115	0.93	priors
2	75	3.7212229	0.8528431	priors
2	76	0.75320464	0.33805448	priors
2	77	0.6691903	0.17240942	priors
2	78	2.66331	0.8015615	priors
2	79	3.1642413	0.8415984	priors
2	80	4.1526294	0.9011824	priors
2	81	5.2624025	0.96999997	priors
2	82	3.5775263	0.8344262	priors
2	83	5.54101	0.99	priors
2	84	4.5797997	0.94	priors
2	85	0.5590897	0.47673383	priors
2	86	2.321077	0.8706118	priors
2	87	4.783058	0.94	priors
2	88	6.339114	0.97	priors
3	1	0.5234351	0.1678801	priors
3	2	0.4923548	0.06976907	priors
3	3	0.7185742	0.3098481	priors
3	4	0.48799193	0.43438205	priors
3	5	0.56058323	0.44412088	priors
3	6	0.484281	0.09616998	priors
3	7	0.6401006	0.10622935	priors
3	8	0.6342155	0.018622035	priors
3	9	0.57543975	0.5497117	priors
3	10	0.7412512	0.16290031	priors
3	11	0.48537657	0.45309716	priors
3	12	0.537722	0.49552754	priors
3	13	0.49017683	0.5603991	priors
3	14	0.5536139	0.43366888	priors
3	15	0.6159926	0.107431896	priors
3	16	1.7022223	0.5053749	priors
3	17	0.521701	0.3560873	priors
3	18	0.6388823	0.59311986	priors
3	19	0.6171272	0.1408584	priors
3	20	1.7486063	0.62191784	priors
3	21	0.5559351	0.3473267	priors
3	22	1.7491367	0.62498015	priors
3	23	0.62386805	0.19323698	priors
3	24	0.62140346	0.46880725	priors
3	25	1.7354538	0.6244803	priors
3	26	6.729694	0.98999995	priors
3	27	0.5585036	0.063964605	priors
3	28	0.7736866	0.36648905	priors
3	29	0.5027708	0.28565016	priors
3	30	0.6085108	0.38825375	priors
3	31	0.5282649	0.5928263	priors
3	32	1.8905084	0.67306507	priors
3	33	0.5724508	0.37717348	priors
3	34	0.8025318	0.41667566	priors
3	35	0.49034974	0.2216786	priors
3	36	0.54733014	0.42876184	priors
3	37	0.74639434	0.29346928	priors
3	38	0.80040133	0.047438033	priors
3	39	0.4912051	0.04309886	priors
3	40	0.71412	0.108962335	priors
3	41	3.4618282	0.8410314	priors
3	42	1.8689078	0.704664	priors
3	43	3.52659	0.904718	priors
3	44	1.7592462	0.57686764	priors
3	45	0.5279782	0.0046469015	priors
3	46	0.5400431	0.3848447	priors
3	47	0.7448993	0.32774675	priors
3	48	0.79574144	0.094206885	priors
3	49	0.73241985	0.25066033	priors
3	50	3.6571271	0.8869546	priors
3	51	6.7033963	0.95229596	priors
3	52	0.65909016	0.10374932	priors
3	53	1.7905766	0.5661266	priors
3	54	2.758699	0.7390883	priors
3	55	0.5517675	0.5454578	priors
3	56	0.7014122	0.2156347	priors
3	57	0.7687199	0.052371558	priors
3	58	3.8345203	0.9010199	priors
3	59	0.5677507	0.5361602	priors
3	60	0.55758995	0.24893263	priors
3	61	2.721818	0.7072473	priors
3	62	3.454773	0.7502805	priors
3	63	0.63312787	0.21760088	priors
3	64	0.75278586	0.18369284	priors
3	65	4.6260657	0.8986834	priors
3	66	0.80392134	0.02504861	priors
3	67	0.641712	0.2454024	priors
3	68	0.4959989	0.2224038	priors
3	69	1.7392075	0.6202858	priors
3	70	0.4933446	0.2202347	priors
3	71	0.6079831	0.09515993	priors
3	72	4.542862	0.92688745	priors
3	73	1.7101754	0.5524071	priors
3	74	0.47476315	0.0927116	priors
3	75	0.651819	0.45069388	priors
3	76	3.3714972	0.8055764	priors
3	77	0.62236315	0.1551285	priors
3	78	2.6659296	0.80281734	priors
3	79	1.8643	0.7780559	priors
3	80	2.0693984	0.6796125	priors
3	81	4.1587925	0.963249	priors
3	82	3.38047	0.89370483	priors
3	83	3.5532753	0.89511067	priors
3	84	5.2851276	0.94	priors
3	85	4.4401503	0.95	priors
3	86	3.4823954	0.8117336	priors
3	87	4.7866116	0.91	priors
3	88	0.7656731	0.01184769	priors
4	1	0.70477825	0.44073528	priors
4	2	0.56763273	0.5886095	priors
4	3	0.45172608	0.41883856	priors
4	4	0.7547329	0.30490088	priors
4	5	0.4651012	0.28857738	priors
4	6	0.70193875	0.2572153	priors
4	7	0.5158969	0.34467533	priors
4	8	0.48387793	0.59441614	priors
4	9	0.6964607	0.4374772	priors
4	10	0.5732221	0.4938099	priors
4	11	0.6349804	0.038160425	priors
4	12	0.46099427	0.41693625	priors
4	13	1.6547345	0.53762716	priors
4	14	0.61175495	0.2676723	priors
4	15	2.77445	0.7661608	priors
4	16	0.5685224	0.06273909	priors
4	17	0.44712594	0.48818704	priors
4	18	0.50090575	0.20395947	priors
4	19	0.58120954	0.13716553	priors
4	20	0.7295345	0.043844238	priors
4	21	0.71968764	0.080986395	priors
4	22	1.7026316	0.6298647	priors
4	23	0.5214998	0.22281803	priors
4	24	2.636153	0.67333376	priors
4	25	1.6781399	0.59857017	priors
4	26	0.7127953	0.1370356	priors
4	27	0.47354436	0.09416144	priors
4	28	0.616594	0.518516	priors
4	29	0.4823437	0.52408797	priors
4	30	3.0605009	0.8306476	priors
4	31	2.7867255	0.7448949	priors
4	32	1.6341145	0.7084083	priors
4	33	0.4623972	0.06822089	priors
4	34	0.5096549	0.469333	priors
4	35	0.72694755	0.1555569	priors
4	36	2.5622435	0.7363979	priors
4	37	0.4520706	0.001962835	priors
4	38	1.9566534	0.664809	priors
4	39	0.70084774	0.41367123	priors
4	40	1.8995683	0.5766686	priors
4	41	0.44597718	0.49166426	priors
4	42	1.8936288	0.6953024	priors
4	43	0.51839435	0.5936373	priors
4	44	1.6129642	0.53344995	priors
4	45	0.7060609	0.47925654	priors
4	46	0.44548687	0.6162128	priors
4	47	3.228289	0.8164376	priors
4	48	0.5334452	0.13327673	priors
4	49	3.387822	0.8199798	priors
4	50	0.49861336	0.15562719	priors
4	51	6.4857125	0.96	priors
4	52	0.7127953	0.023802998	priors
4	53	5.589267	0.96999997	priors
4	54	0.6346452	0.11599148	priors
4	55	3.2802393	0.9052132	priors
4	56	0.57409906	0.23468392	priors
4	57	6.7225304	0.91999996	priors
4	58	4.0409007	0.9803847	priors
4	59	0.45117924	0.13088307	priors
4	60	1.6396806	0.70920277	priors
4	61	2.884019	0.6902511	priors
4	62	0.5148798	0.43686053	priors
4	63	0.50611883	0.23913215	priors
4	64	2.386983	0.74091214	priors
4	65	1.7206857	0.5340226	priors
4	66	2.9495957	0.74569666	priors
4	67	2.8007345	0.73243916	priors
4	68	3.4270937	0.85508275	priors
4	69	2.7872157	0.61086977	priors
4	70	4.111862	0.8849527	priors
4	71	0.6933775	0.24433076	priors
4	72	1.6110145	0.67343044	priors
4	73	3.7379384	0.89905435	priors
4	74	3.2807314	0.83575344	priors
4	75	1.9129694	0.67572904	priors
4	76	0.51992	0.13654709	priors
4	77	3.5268326	0.841427	priors
4	78	5.2676134	0.9260876	priors
4	79	0.46470594	0.10451758	priors
4	80	1.9152869	0.76568955	priors
4	81	8.352683	1.0	priors
4	82	0.6077882	0.30275896	priors
4	83	3.738754	0.9141571	priors
4	84	4.4940996	0.9059358	priors
4	85	3.3989756	0.88327533	priors
4	86	2.759491	0.79957485	priors
4	87	2.1313424	0.5750893	priors
4	88	0.7250686	0.4302476	priors
5	1	0.45162335	0.51121277	priors
5	2	0.5601114	0.1930705	priors
5	3	0.43909958	0.54280734	priors
5	4	0.48412007	0.19347778	priors
5	5	0.72662807	0.06688596	priors
5	6	0.57132006	0.2312149	priors
5	7	0.7038615	0.0895431	priors
5	8	0.57080305	0.24520122	priors
5	9	0.52182007	0.143408	priors
5	10	0.51173353	0.2707428	priors
5	11	0.46174353	0.3951828	priors
5	12	0.6955492	0.3257687	priors
5	13	0.5033541	0.17044036	priors
5	14	0.57101154	0.28398466	priors
5	15	0.4478111	0.00061024853	priors
5	16	0.6278158	0.31414118	priors
5	17	2.6411738	0.7338352	priors
5	18	0.46851113	0.28997496	priors
5	19	1.6822823	0.5875904	priors
5	20	1.7647626	0.6275972	priors
5	21	1.7567503	0.57724595	priors
5	22	0.5538295	0.30018264	priors
5	23	2.6511836	0.6916455	priors
5	24	0.73159313	0.34873527	priors
5	25	0.5091091	0.26904306	priors
5	26	0.59517294	0.3704658	priors
5	27	0.4482865	0.19935058	priors
5	28	2.7811909	0.7994929	priors
5	29	0.7489164	0.20168786	priors
5	30	0.48423246	0.50534236	priors
5	31	1.973879	0.7537607	priors
5	32	0.50168645	0.42678583	priors
5	33	0.49060938	0.13400722	priors
5	34	0.68416965	0.31761855	priors
5	35	0.5679291	0.50537014	priors
5	36	0.45181805	0.2570618	priors
5	37	0.44051045	0.011703185	priors
5	38	1.7189984	0.62759995	priors
5	39	1.7711598	0.7101666	priors
5	40	1.9272733	0.6921766	priors
5	41	1.6756986	0.46130297	priors
5	42	0.5676476	0.45098147	priors
5	43	0.47923014	0.29320142	priors
5	44	1.705371	0.4064288	priors
5	45	0.67971647	0.5211372	priors
5	46	0.5213169	0.06173371	priors
5	47	3.3789234	0.8236262	priors
5	48	3.2651832	0.8611398	priors
5	49	3.4556615	0.8752677	priors
5	50	2.6247275	0.684193	priors
5	51	0.468172	0.12436584	priors
5	52	0.6837789	0.32249165	priors
5	53	1.7432542	0.6024488	priors
5	54	1.6701792	0.5252648	priors
5	55	3.4063587	0.9037876	priors
5	56	0.5798118	0.15993859	priors
5	57	3.469396	0.8230639	priors
5	58	1.9422032	0.56444746	priors
5	59	1.7557434	0.5502391	priors
5	60	6.251375	0.98999995	priors
5	61	2.8278782	0.7578139	priors
5	62	1.7808743	0.57337254	priors
5	63	1.6817125	0.6480576	priors
5	64	0.45170566	0.5001445	priors
5	65	0.6937059	0.24880587	priors
5	66	2.9637341	0.774107	priors
5	67	0.7064097	0.5322021	priors
5	68	3.4287407	0.8213923	priors
5	69	2.1548452	0.79169476	priors
5	70	2.7074294	0.6951545	priors
5	71	0.44011962	0.5253031	priors
5	72	1.6775633	0.69722146	priors
5	73	3.9584053	0.86364675	priors
5	74	0.7507521	0.06606457	priors
5	75	3.099268	0.80306375	priors
5	76	0.58816266	0.0745833	priors
5	77	0.4793971	0.3739389	priors
5	78	5.469331	0.95065737	priors
5	79	2.4062154	0.7933649	priors
5	80	4.3816824	0.94143844	priors
5	81	7.318238	0.99	priors
5	82	0.62330323	0.5218656	priors
5	83	3.4678195	0.8718946	priors
5	84	4.0669384	0.91165745	priors
5	85	1.6812093	0.5396763	priors
5	86	3.6839726	0.90999997	priors
5	87	4.140136	0.923939	priors
5	88	5.775656	0.96	priors
6	1	0.63245404	0.1103584	priors
6	2	0.75419456	0.08815654	priors
6	3	0.7817057	0.30416805	priors
6	4	0.625105	0.39666823	priors
6	5	0.7483509	0.35903594	priors
6	6	0.53627217	0.058623776	priors
6	7	0.77868146	0.28480098	priors
6	8	0.5879051	0.35475796	priors
6	9	0.48840487	0.036546938	priors
6	10	0.5491353	0.52553785	priors
6	11	0.6227052	0.31833854	priors
6	12	0.75618136	0.40566552	priors
6	13	0.47335863	0.3420224	priors
6	14	2.7288327	0.7631195	priors
6	15	0.5196893	0.098517016	priors
6	16	1.5947869	0.6365982	priors
6	17	0.5933783	0.15214565	priors
6	18	2.7042158	0.67400396	priors
6	19	0.5454495	0.37745762	priors
6	20	1.7232267	0.6783657	priors
6	21	0.48209292	0.3696298	priors
6	22	0.54418063	0.09980871	priors
6	23	0.740756	0.07522408	priors
6	24	0.61937636	0.22728232	priors
6	25	0.56100684	0.20552303	priors
6	26	0.52951324	0.4845073	priors
6	27	1.6706436	0.7274127	priors
6	28	0.5948694	0.10218224	priors
6	29	0.5029947	0.22805907	priors
6	30	0.60409534	0.11594219	priors
6	31	1.8787646	0.4392547	priors
6	32	1.7883548	0.5184626	priors
6	33	3.5090132	0.84271806	priors
6	34	0.5079017	0.07468023	priors
6	35	0.4751957	0.44361445	priors
6	36	0.62557226	0.3943746	priors
6	37	3.6670053	0.8495898	priors
6	38	0.55947053	0.5116491	priors
6	39	0.5517226	0.3857	priors
6	40	0.64208007	0.21654998	priors
6	41	1.6604302	0.6964295	priors
6	42	2.0127664	0.60072213	priors
6	43	0.53013694	0.30466387	priors
6	44	3.1760566	0.86846113	priors
6	45	3.7048898	0.85999995	priors
6	46	0.56463754	0.20284687	priors
6	47	0.7172244	0.083490044	priors
6	48	0.77490044	0.25576553	priors
6	49	0.7858774	0.39973605	priors
6	50	3.5404744	0.90908355	priors
6	51	6.2654433	0.97999996	priors
6	52	3.5116532	0.85093147	priors
6	53	3.4988642	0.85103005	priors
6	54	2.717907	0.79617155	priors
6	55	0.5856102	0.031397343	priors
6	56	2.6994739	0.7580069	priors
6	57	0.8028188	0.28890514	priors
6	58	1.6517099	0.6010154	priors
6	59	0.75378734	0.07338839	priors
6	60	0.49134132	0.28931192	priors
6	61	2.696794	0.8094137	priors
6	62	0.47470063	0.34264413	priors
6	63	0.62199837	0.0423915	priors
6	64	2.4082997	0.7798926	priors
6	65	4.5874662	0.9358828	priors
6	66	0.7451236	0.00585308	priors
6	67	0.7889732	0.43748197	priors
6	68	0.7224746	0.17834009	priors
6	69	2.7018902	0.74997747	priors
6	70	0.62980163	0.19605997	priors
6	71	0.782898	0.26499888	priors
6	72	4.3893943	0.87016004	priors
6	73	1.7997954	0.7597664	priors
6	74	1.6919628	0.5454331	priors
6	75	3.4983718	0.8513348	priors
6	76	3.1954496	0.81478643	priors
6	77	0.76719004	0.25000107	priors
6	78	0.55530393	0.27440026	priors
6	79	1.8200647	0.57266223	priors
6	80	1.9911648	0.66065663	priors
6	81	4.9373145	0.95	priors
6	82	0.52189416	0.1978226	priors
6	83	3.6731744	0.83218133	priors
6	84	0.6659032	0.46415237	priors
6	85	1.6308541	0.47382724	priors
6	86	1.7164636	0.6056987	priors
6	87	1.9816533	0.7399574	priors
6	88	5.6223416	0.9365288	priors
7	1	0.62316465	0.23255952	priors
7	2	0.5367562	0.36202934	priors
7	3	0.66048753	0.037516236	priors
7	4	0.566035	0.46775886	priors
7	5	0.66961384	0.21179406	priors
7	6	0.4852634	0.6272591	priors
7	7	0.4525274	0.5252975	priors
7	8	0.6666696	0.44366953	priors
7	9	0.7156466	0.077034496	priors
7	10	0.50114095	0.40050897	priors
7	11	0.7016121	0.059120018	priors
7	12	0.5792938	0.1578145	priors
7	13	0.48032957	0.63638014	priors
7	14	0.5259583	0.44410563	priors
7	15	3.2075179	0.8304251	priors
7	16	1.6385181	0.7212843	priors
7	17	3.226585	0.86618614	priors
7	18	0.5254599	0.12549147	priors
7	19	1.6415668	0.71193	priors
7	20	0.5658821	0.1543659	priors
7	21	1.7599866	0.557311	priors
7	22	0.48689726	0.49690604	priors
7	23	0.47922817	0.24928378	priors
7	24	0.48374268	0.48524413	priors
7	25	1.7729409	0.70175576	priors
7	26	0.6611903	0.38599706	priors
7	27	3.272868	0.8021719	priors
7	28	0.49493328	0.59708726	priors
7	29	0.518439	0.02564209	priors
7	30	0.5840196	0.18585803	priors
7	31	0.5648998	0.11977297	priors
7	32	0.49793202	0.20257278	priors
7	33	0.51053584	0.28740343	priors
7	34	0.5439594	0.40732202	priors
7	35	3.6401596	0.9080188	priors
7	36	3.6245255	0.8718338	priors
7	37	0.49059552	0.25124258	priors
7	38	0.6840707	0.1236718	priors
7	39	1.7604778	0.630153	priors
7	40	0.7048116	0.12974648	priors
7	41	1.6798748	0.5145814	priors
7	42	3.2252097	0.7011783	priors
7	43	0.54182297	0.43921876	priors
7	44	1.661199	0.5945527	priors
7	45	5.11583	0.95560503	priors
7	46	4.5378394	0.9281995	priors
7	47	0.4897377	0.2705894	priors
7	48	0.516908	0.36396798	priors
7	49	0.4702537	0.6159089	priors
7	50	0.518795	0.14613044	priors
7	51	0.46272936	0.40260524	priors
7	52	3.4650073	0.84960103	priors
7	53	1.769927	0.719852	priors
7	54	6.932354	0.98999995	priors
7	55	0.4619697	0.024188738	priors
7	56	1.8964124	0.6257545	priors
7	57	7.617604	1.0	priors
7	58	1.7800703	0.79534084	priors
7	59	0.53862685	0.58239985	priors
7	60	0.58326364	0.3716384	priors
7	61	0.70289606	0.449494	priors
7	62	3.4268484	0.78036267	priors
7	63	1.6589668	0.69059306	priors
7	64	2.449907	0.7324525	priors
7	65	0.46055225	0.4264104	priors
7	66	0.50114095	0.27622107	priors
7	67	0.622405	0.057849556	priors
7	68	0.65940607	0.41243517	priors
7	69	3.2163568	0.82367545	priors
7	70	0.6390838	0.21110566	priors
7	71	4.9655886	0.95480156	priors
7	72	1.6482912	0.5224075	priors
7	73	3.724915	0.936175	priors
7	74	0.6470425	0.15177658	priors
7	75	3.5265996	0.79544646	priors
7	76	3.3854914	0.90901417	priors
7	77	0.66048753	0.48472294	priors
7	78	5.1832457	0.98	priors
7	79	4.4329505	0.8810182	priors
7	80	3.5653276	0.83872026	priors
7	81	6.2022085	0.9432055	priors
7	82	3.4021068	0.88751876	priors
7	83	1.8988982	0.6349878	priors
7	84	1.6669452	0.7015858	priors
7	85	7.5492496	0.98	priors
7	86	0.55929184	0.41322628	priors
7	87	7.004371	0.98999995	priors
7	88	3.0142238	0.6697637	priors
8	1	0.6255039	0.2048212	priors
8	2	0.7221359	0.04578387	priors
8	3	0.7344253	0.14118509	priors
8	4	0.6059931	0.050615996	priors
8	5	0.48514888	0.2827279	priors
8	6	0.74984515	0.35246208	priors
8	7	0.78001183	0.3286124	priors
8	8	0.64516586	0.37828594	priors
8	9	0.67191184	0.46598682	priors
8	10	0.52749026	0.5774842	priors
8	11	0.78436744	0.19000797	priors
8	12	0.5964617	0.43307525	priors
8	13	0.473217	0.50938237	priors
8	14	0.5806792	0.46977162	priors
8	15	0.48917967	0.35680643	priors
8	16	0.59730613	0.0888651	priors
8	17	0.5589436	0.28662357	priors
8	18	0.49890473	0.21892597	priors
8	19	0.5408759	0.38997066	priors
8	20	0.6094855	0.24719587	priors
8	21	0.72621936	0.37334836	priors
8	22	0.70673645	0.11380301	priors
8	23	0.49554053	0.3453603	priors
8	24	0.7169633	0.1739166	priors
8	25	1.7213608	0.5912216	priors
8	26	0.50332433	0.58887964	priors
8	27	0.47968403	0.059257917	priors
8	28	0.74954677	0.35409617	priors
8	29	0.503667	0.108772956	priors
8	30	0.5672827	0.26275045	priors
8	31	1.9178987	0.6629192	priors
8	32	1.9213741	0.56179285	priors
8	33	0.6504102	0.37383237	priors
8	34	0.7315916	0.42102584	priors
8	35	3.3881178	0.8139659	priors
8	36	0.54960185	0.15849957	priors
8	37	0.63834435	0.26482993	priors
8	38	0.7585033	0.061120324	priors
8	39	0.5398823	0.08624852	priors
8	40	4.119981	0.93	priors
8	41	0.5457861	0.032701414	priors
8	42	2.0768054	0.65177137	priors
8	43	1.751005	0.55695695	priors
8	44	1.779526	0.60802555	priors
8	45	2.0261319	0.71131325	priors
8	46	1.7192434	0.6190312	priors
8	47	0.7610867	0.01666925	priors
8	48	1.7357767	0.6014529	priors
8	49	0.76835406	0.084431	priors
8	50	3.5658102	0.9116838	priors
8	51	0.6001222	0.54777867	priors
8	52	0.5266994	0.20427349	priors
8	53	0.74984515	0.22337061	priors
8	54	3.507577	0.8957546	priors
8	55	0.55133486	0.5720442	priors
8	56	0.5052694	0.43345538	priors
8	57	0.64906406	0.008449245	priors
8	58	1.6841924	0.59355384	priors
8	59	1.747679	0.68129265	priors
8	60	0.6545077	0.23771086	priors
8	61	0.61729884	0.17685474	priors
8	62	0.76958525	0.124480546	priors
8	63	0.64181745	0.020998837	priors
8	64	2.4555829	0.820642	priors
8	65	0.5965728	0.4095053	priors
8	66	0.5520789	0.34862512	priors
8	67	0.70514804	0.14195326	priors
8	68	0.74124944	0.21353301	priors
8	69	5.022324	0.92	priors
8	70	3.53763	0.89118737	priors
8	71	4.2940826	0.90150875	priors
8	72	4.464776	0.94373065	priors
8	73	0.4759572	0.20640025	priors
8	74	3.2271328	0.7937051	priors
8	75	3.393116	0.88	priors
8	76	0.55450356	0.2058218	priors
8	77	0.48412412	0.5347148	priors
8	78	6.6934595	0.99	priors
8	79	3.6749065	0.85175157	priors
8	80	1.6698138	0.58057535	priors
8	81	4.6910896	0.94216686	priors
8	82	0.6408732	0.17206755	priors
8	83	4.823496	0.96	priors
8	84	2.0076525	0.7623463	priors
8	85	0.687903	0.33325195	priors
8	86	2.0633376	0.6635807	priors
8	87	3.8268337	0.8643141	priors
8	88	4.6398726	0.9414468	priors
9	1	0.48346528	0.26684493	priors
9	2	0.6781955	0.0017634672	priors
9	3	0.68650925	0.44473982	priors
9	4	0.43381816	0.4501262	priors
9	5	0.45389807	0.41812178	priors
9	6	0.48621094	0.12500338	priors
9	7	0.6107153	0.007689796	priors
9	8	0.5136594	0.45664635	priors
9	9	0.48609707	0.07938264	priors
9	10	0.72695166	0.27905747	priors
